Rented Bike Count,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),DateTime,Weekday,IsWeekend,Month,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes,PCA_1,PCA_2
979,-0.13252705783696134,0.18533951016278669,-0.9890641709965989,-1.0897008686520868,0.009662378937073033,-0.4594362442762113,-0.13179988373635532,-0.17189109245859688,2018-04-20 07:00:00,4,0,4,True,False,False,True,True,-662.781634527348,-7.676748188503076
1659,0.009802094390538097,-0.20756365615725933,-0.5065508013414604,-1.1488856971930477,-0.020966363587985332,0.12765017140004428,-0.13179988373635532,-0.17189109245859688,2018-04-20 08:00:00,4,0,4,True,False,False,True,True,-698.626938353081,-13.377360616284797
962,0.24422662268292644,-0.7969184056373284,-0.796058857646585,-1.2393069630195155,-0.09753824728487082,0.9219435462156748,-0.13179988373635532,-0.17189109245859688,2018-04-20 09:00:00,4,0,4,True,False,False,True,True,-753.393354639374,-22.055277541741184
708,0.44516196686690773,-1.0915957803773628,-0.6995561722115434,-1.3428804129661969,-0.09753824728487082,1.635656441686401,-0.13179988373635532,-0.17189109245859688,2018-04-20 10:00:00,4,0,4,True,False,False,True,True,-816.2715070436641,-26.218550646232146
805,0.646097231206376,-1.1898215719573744,0.4584758229286784,-1.2031384566889283,0.0020051978698483698,2.2342543274564775,-0.13179988373635532,-0.17189109245859688,2018-04-20 11:00:00,4,0,4,True,False,False,True,True,-731.2526774244772,-24.648677659651725
1019,0.8051709754880789,-1.2389344677473801,0.07246508118851226,-0.892418106848884,0.10154866128072726,2.6601799045172076,-0.13179988373635532,-0.17189109245859688,2018-04-20 12:00:00,4,0,4,True,False,False,True,True,-542.270877153894,-21.029858733292507
973,0.9475002075600915,-1.3862731551173975,-0.21704286007647405,-0.9894154647354587,0.10920584234795193,2.8328522132265537,-0.13179988373635532,-0.17189109245859688,2018-04-20 13:00:00,4,0,4,True,False,False,True,True,-601.2053709885209,-23.245833318660466
970,1.0898292799430778,-1.484498946697409,0.4584758229286784,-1.0338040861411792,0.13983460312917,2.7062258535063664,-0.13179988373635532,-0.17189109245859688,2018-04-20 14:00:00,4,0,4,True,False,False,True,True,-628.1644974124723,-24.123867077662865
1080,1.1065739518417943,-1.5336118424874146,0.07246508118851226,-1.4069973105522378,0.11686302341517658,2.3263462254347953,-0.13179988373635532,-0.17189109245859688,2018-04-20 15:00:00,4,0,4,True,False,False,True,True,-855.1059343946482,-28.254752060480698
1206,1.0730847677333875,-1.3862731551173975,1.6165078180689003,-1.3757608732667308,0.2087493057588308,1.7277483396647189,-0.13179988373635532,-0.17189109245859688,2018-04-20 16:00:00,4,0,4,True,False,False,True,True,-836.1682723141644,-25.3543059695154
1543,1.064712431784029,-1.3862731551173975,0.5549783933235817,-1.2590352391998358,0.20109208817928673,1.0370585559163246,-0.13179988373635532,-0.17189109245859688,2018-04-20 17:00:00,4,0,4,True,False,False,True,True,-765.1806973084921,-24.39059102629225
2268,0.9893617276178568,-1.2389344677473801,0.5549783933235817,-1.2327308709594087,0.24703524760727355,0.24276511248681787,-0.13179988373635532,-0.17189109245859688,2018-04-20 18:00:00,4,0,4,True,False,False,True,True,-749.2410809035581,-22.066463234037805
1578,0.838660159596486,-1.1407086761673686,0.07246508118851226,-1.1883422495536882,0.19343490711206207,-0.40187875657935546,-0.13179988373635532,-0.17189109245859688,2018-04-20 19:00:00,4,0,4,True,False,False,True,True,-722.2809677978946,-21.400612675130112
1358,0.6879587512641413,-0.7478055098473226,0.07246508118851226,-1.0666845464417132,0.30063555159016564,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-20 20:00:00,4,0,4,True,False,False,True,True,-648.4458985100323,-14.615911537667557
1213,0.5288850069824383,-0.40401523931728234,-0.21704286007647405,-0.9779073036302719,0.33892149343860833,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-20 21:00:00,4,0,4,True,False,False,True,True,-594.585865831493,-9.386464706328034
1183,0.44516196686690773,-0.30578944773727085,-0.4100482309465571,-1.0173638559909124,0.3082927691697097,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-20 22:00:00,4,0,4,True,False,False,True,True,-618.617315204119,-8.973583634503171
891,0.36981110301170933,-0.06022496878724208,-1.0855667989115714,-1.035448109156206,0.34657871101815246,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-20 23:00:00,4,0,4,True,False,False,True,True,-629.7090873277612,-5.690306495437042
707,0.2860880628961787,0.03800082279276942,-1.471577468751651,-1.1192932829225672,0.31594991372461495,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 00:00:00,5,1,4,True,False,False,True,True,-680.7359227411318,-5.672743877256281
628,0.21910969467936464,0.08711371858277517,-0.603053486776502,-1.2804075383951827,0.2776639718761722,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 01:00:00,5,1,4,True,False,False,True,True,-778.735536732104,-7.042257825190731
436,0.15213124661803754,0.23445240595279243,0.07246508118851226,-1.3576766201014372,0.2776639718761722,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 02:00:00,5,1,4,True,False,False,True,True,-825.7823182576468,-5.961313486197845
307,0.11026972656027223,0.18533951016278669,-0.3135455455115156,-1.4037092645221845,0.22406366789328014,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 03:00:00,5,1,4,True,False,False,True,True,-853.7570784729675,-7.6837217409524
166,0.060035950397661686,0.43090398911281547,-0.12054017464143252,-1.505638691453839,0.2623496097417229,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 04:00:00,5,1,4,True,False,False,True,True,-915.8395577857673,-5.037645819953767
122,0.009802094390538097,0.5782426764828327,-1.1820694843466129,-1.729225821497469,0.2700067908089475,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 05:00:00,5,1,4,True,False,False,True,True,-1051.871707829293,-5.1053668026611945
184,-0.048804017721430726,0.43090398911281547,-1.1820694843466129,-1.5681115660248535,0.17046336391038808,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 06:00:00,5,1,4,True,False,False,True,True,-953.8296285175015,-6.813955413520702
324,-0.032059425667227213,0.4800168849028212,-0.603053486776502,-1.6108561644155472,0.20109208817928673,-0.40187875657935546,-0.13179988373635532,-0.17189109245859688,2018-04-21 07:00:00,5,1,4,True,False,False,True,True,-979.8444821215433,-6.187774733949084
600,0.1437589905131923,-0.20756365615725933,-0.796058857646585,-1.6536007628062412,0.09389148021350259,0.36939160943475746,-0.13179988373635532,-0.17189109245859688,2018-04-21 08:00:00,5,1,4,True,False,False,True,True,-1005.5784643843888,-16.370485135121136
647,0.43678963091754947,-1.2389344677473801,-0.603053486776502,-1.5204348985890794,-0.19708169243958998,1.1982195146061336,-0.13179988373635532,-0.17189109245859688,2018-04-21 09:00:00,5,1,4,True,False,False,True,True,-924.1934230369475,-30.710770981704293
702,0.646097231206376,-1.6809505298574319,0.2654704520585953,-0.8003528180073893,-0.36553983565993003,1.981001333560598,-0.13179988373635532,-0.17189109245859688,2018-04-21 10:00:00,5,1,4,True,False,False,True,True,-486.09502701411213,-30.839350732071274
872,0.8554048314952025,-1.9265150088074607,0.2654704520585953,-0.43537970867146425,-0.44976890498808014,2.625645168319833,-0.13179988373635532,-0.17189109245859688,2018-04-21 11:00:00,5,1,4,True,False,False,True,True,-264.03648692626666,-30.687281043180164
1130,0.9558723838204236,-2.1720794877574896,1.5200050175937205,0.4343084662776545,-0.687141755402121,3.0170362836386944,-0.13179988373635532,-0.17189109245859688,2018-04-21 12:00:00,5,1,4,True,False,False,True,True,264.9759728072049,-27.716026711680662
1315,0.9809893916684985,-2.3685310709175122,0.9409891350637478,0.9258713477706347,-1.0010864712568874,3.1551741306061714,-0.13179988373635532,-0.17189109245859688,2018-04-21 13:00:00,5,1,4,True,False,False,True,True,564.012627175048,-28.3521574580515
1511,1.0144785757769055,-2.1720794877574896,2.0025183297287894,0.6924200796368448,-0.6411986324864535,3.1321511561115916,-0.13179988373635532,-0.17189109245859688,2018-04-21 14:00:00,5,1,4,True,False,False,True,True,421.947167615886,-24.774195450734645
1730,1.0144785757769055,-2.2211923835474954,2.2920262709937758,0.9258713477706347,-0.717770516183339,2.775294776990105,-0.13179988373635532,-0.17189109245859688,2018-04-21 15:00:00,5,1,4,True,False,False,True,True,563.9446062008228,-23.962877173699795
1942,0.9977339038781889,-2.2211923835474954,1.5200050175937205,0.8518903120944337,-0.7330848783177883,2.2227428402091878,-0.13179988373635532,-0.17189109245859688,2018-04-21 16:00:00,5,1,4,True,False,False,True,True,518.9526806970241,-24.811280460266104
2032,0.8637771674445608,-2.270305279337501,1.8095129588587067,0.9258713477706347,-0.9092002254255527,1.290311549812204,-0.13179988373635532,-0.17189109245859688,2018-04-21 17:00:00,5,1,4,True,False,False,True,True,563.9706492149844,-26.83798049360253
1986,0.7800541273290302,-2.319418175127507,1.2304970763287342,0.9258713477706347,-1.0546867752397795,0.4729951318881176,-0.13179988373635532,-0.17189109245859688,2018-04-21 18:00:00,5,1,4,True,False,False,True,True,563.995051708042,-29.037961468612373
1711,0.6544695671557343,-2.122966591967484,0.2654704520585953,0.9258713477706347,-0.8402855227958919,-0.26374077238412613,-0.13179988373635532,-0.17189109245859688,2018-04-21 19:00:00,5,1,4,True,False,False,True,True,563.9101979955324,-25.220469224775627
1581,0.5205126710330801,-1.9756279045974665,-0.5065508013414604,0.9258713477706347,-0.7560564580317818,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 20:00:00,5,1,4,True,False,False,True,True,563.850049012111,-23.129100808244267
1491,0.4116726230694746,-1.8282892172274492,-0.5065508013414604,0.9258713477706347,-0.6794845743348963,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 21:00:00,5,1,4,True,False,False,True,True,563.7907905746035,-20.98185494638369
1292,0.31957740669361184,-1.484498946697409,-0.6995561722115434,0.919295255710528,-0.4574260951833846,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 22:00:00,5,1,4,True,False,False,True,True,559.6523161902528,-14.897933432293712
988,0.26097121473713,-1.2389344677473801,-1.1820694843466129,0.919295255710528,-0.3272538949524973,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-21 23:00:00,5,1,4,True,False,False,True,True,559.5542763122744,-10.683281930147189
826,0.25259887878777165,-1.1407086761673686,-1.3750747976966269,0.9176512326955013,-0.28131076404976,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-22 00:00:00,6,1,4,True,False,False,True,True,558.515659681932,-8.98309391544047
578,0.25259887878777165,-0.9442570930073456,-1.471577468751651,0.9258713477706347,-0.16645294078645176,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-22 01:00:00,6,1,4,True,False,False,True,True,563.4362990750055,-5.227821429012096
410,0.21073735873000635,-0.8460313014273341,-1.1820694843466129,-0.1937083254625409,-0.1511385695239226,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-22 02:00:00,6,1,4,True,False,False,True,True,-117.48324756134184,-13.94665108724702
289,0.19399276667580284,-1.3371602593273917,-1.3750747976966269,0.9258713477706347,-0.44976890498808014,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-22 03:00:00,6,1,4,True,False,False,True,True,563.5954438569443,-13.282951105431138
192,0.16887583867224104,-1.1407086761673686,-0.8925614855615573,0.9258713477706347,-0.3425682719200764,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-22 04:00:00,6,1,4,True,False,False,True,True,563.517299906885,-9.790870245566907
136,0.16050358256739583,-0.9933699887973514,-1.0855667989115714,0.9258713477706347,-0.27365357613647545,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-22 05:00:00,6,1,4,True,False,False,True,True,563.4591786117196,-7.198877059039887
155,0.1437589905131923,-0.7969184056373284,-1.1820694843466129,0.9258713477706347,-0.1741101309817563,-0.6551317161682965,-0.13179988373635532,-0.17189109245859688,2018-04-22 06:00:00,6,1,4,True,False,False,True,True,563.3813070824101,-3.715286703311733
278,0.17724817462159934,-0.8460313014273341,-1.3750747976966269,0.9258713477706347,-0.1741101309817563,-0.5169937405498017,-0.13179988373635532,-0.17189109245859688,2018-04-22 07:00:00,6,1,4,True,False,False,True,True,563.399738171272,-4.251977658505439
429,0.2860880628961787,-0.8951441972173398,-0.8925614855615573,0.8962789335001543,-0.11285262767547985,-0.36734426053054814,-0.13179988373635532,-0.17189109245859688,2018-04-22 08:00:00,6,1,4,True,False,False,True,True,545.4190637728689,-4.228572710750029
247,0.33632191890330226,-0.6495797182673111,-0.796058857646585,0.8568223811395138,0.05560553836505986,-0.3443212517290305,-0.13179988373635532,-0.17189109245859688,2018-04-22 09:00:00,6,1,4,True,False,False,True,True,521.3243411918072,0.45339030968638383
486,0.2860880628961787,0.18533951016278669,-0.8925614855615573,0.33237903934599977,0.369550217707507,-0.3443212517290305,0.13412726241493372,-0.17189109245859688,2018-04-22 10:00:00,6,1,4,True,False,False,True,True,202.05417617570174,9.84469531588232
424,0.3781834389610676,-0.20756365615725933,-0.796058857646585,0.6628276653663644,0.29297837052294096,-0.06804531764550999,-0.13179988373635532,-0.17189109245859688,2018-04-22 11:00:00,6,1,4,True,False,False,True,True,403.1696487059419,7.0450943521933596
631,0.5037679991343635,-0.6986926140573169,-0.796058857646585,0.7779092764182327,0.17046336391038808,0.20823065074494868,-0.13179988373635532,-0.17189109245859688,2018-04-22 12:00:00,6,1,4,True,False,False,True,True,473.34660379582397,0.7319201946391303
842,0.6377248952570177,-1.1407086761673686,-0.603053486776502,0.9258713477706347,0.024976777583841783,0.6456675778252161,-0.13179988373635532,-0.17189109245859688,2018-04-22 13:00:00,6,1,4,True,False,False,True,True,563.503201951715,-4.7154010375353295
384,0.6544695671557343,-1.288047363537386,-0.21704286007647405,0.919295255710528,-0.05925230543642807,0.139161658647334,-0.13179988373635532,-0.17189109245859688,2018-04-22 14:00:00,6,1,4,True,False,False,True,True,559.5628074673978,-7.439212115156437
234,0.5623741910908454,-0.6986926140573169,0.6514811937987615,0.7368087010425655,0.22406366789328014,-0.11409130094160705,0.04548487596158948,-0.17189109245859688,2018-04-22 15:00:00,6,1,4,True,False,False,True,True,448.3490632279843,1.0420070588841952
103,0.5205126710330801,-0.30578944773727085,-0.796058857646585,0.24031375050450515,0.3772074352870511,-0.2292062763353188,-0.13179988373635532,-0.17189109245859688,2018-04-22 16:00:00,6,1,4,True,False,False,True,True,146.2474542246007,3.189211113648682
46,0.42004495901883293,0.3326781975328039,-0.5065508013414604,-0.775692472781989,0.5456655648152714,-0.5054822447257774,0.7546239015446249,-0.17189109245859688,2018-04-22 17:00:00,6,1,4,True,False,False,True,True,-471.89154226858636,4.018771481973246
63,0.26934355068648824,0.72558136385285,-0.4100482309465571,-0.22823280877810137,0.5456655648152714,-0.528505236373826,0.3114120089041348,-0.17189109245859688,2018-04-22 18:00:00,6,1,4,True,False,False,True,True,-139.09574780395292,13.808918247358122
32,0.19399276667580284,0.2835653017427982,-0.02403748920639099,-0.4140074094761173,0.33126427585906426,-0.6321087202318807,0.3114120089041348,-0.17189109245859688,2018-04-22 19:00:00,6,1,4,True,False,False,True,True,-251.902342513235,3.814232594127674
12,0.03491902239409989,1.0693716343828903,0.07246508118851226,-1.0124317869458324,0.4461221014043925,-0.6551317161682965,1.197835794185115,-0.17189109245859688,2018-04-22 20:00:00,6,1,4,True,False,False,True,True,-616.1376984288689,9.808288804726828
24,-0.07392094572499253,1.3640490091229247,0.5549783933235817,-1.2425950090495688,0.43080773926994315,-0.6551317161682965,2.0842595794660954,-0.17189109245859688,2018-04-22 21:00:00,6,1,4,True,False,False,True,True,-756.2229115151207,11.322042876810002
13,-0.10741012983339955,1.511387696492942,0.2654704520585953,-1.591127888235227,0.4384649568494873,-0.6551317161682965,3.4138952573875656,-0.17189109245859688,2018-04-22 22:00:00,6,1,4,True,False,False,True,True,-968.2420061711064,10.221075035129402
18,-0.13252705783696134,1.7569521754429707,-0.12054017464143252,-1.7571742127529226,0.47675089869792997,-0.6551317161682965,2.5274714721065856,-0.17189109245859688,2018-04-22 23:00:00,6,1,4,True,False,False,True,True,-1069.317396895781,12.416376174714372
81,-0.18276091384408494,1.7569521754429707,0.844486334588568,-1.5779757041150135,0.43080773926994315,-0.6551317161682965,1.6410476868256052,-0.17189109245859688,2018-04-23 00:00:00,0,0,4,True,False,False,True,True,-960.333784834082,13.407440405321367
41,-0.19113316994893018,1.4131619049129305,0.5549783933235817,0.14167236960290377,0.33892149343860833,-0.6551317161682965,-0.04315750388738292,-0.17189109245859688,2018-04-23 01:00:00,0,0,4,True,False,False,True,True,85.61753910144967,23.13860582036247
